replicate_index,block_index,date,btc_eth_price,change_pct
0,1,2025-11-04,30.878194889394,4.40924032
0,1,2025-11-05,30.341664427649,-1.73757068
0,1,2025-11-06,30.568212336187,0.74665617
0,1,2025-11-07,30.079291036627,-1.59944355
0,1,2025-11-08,30.081415965633,0.00706443
0,2,2024-08-29,23.485187719791,0.58295789
0,2,2024-08-30,23.407989643787,-0.32870964
0,2,2024-08-31,23.473511844362,0.27991383
0,2,2024-09-01,23.624081844637,0.64144642
0,2,2024-09-02,23.302865787836,-1.35969753
0,2,2024-09-03,23.709717868339,1.74593153
0,2,2024-09-04,23.660000979448,-0.20968992
0,2,2024-09-05,23.720443094907,0.25546117
0,2,2024-09-06,24.254369481956,2.25091237
0,2,2024-09-07,23.826264048033,-1.76506519
0,2,2024-09-08,23.88768559104,0.25778923
0,2,2024-09-09,24.176402542373,1.20864347
0,2,2024-09-10,24.129984134493,-0.19199882
0,2,2024-09-11,24.502727781504,1.54473225
0,2,2024-09-12,24.615929480802,0.46199631
0,2,2024-09-13,24.801792502294,0.75505181
0,2,2024-09-14,24.814043299208,0.0493948
0,2,2024-09-15,25.529994042634,2.88526434
0,2,2024-09-16,25.357982688094,-0.67376183
0,2,2024-09-17,25.754133916259,1.56223479
0,2,2024-09-18,26.010703112829,0.99622529
0,2,2024-09-19,25.534367738246,-1.83130526
0,2,2024-09-20,24.67386060237,-3.36999586
0,2,2024-09-21,24.246698580705,-1.73123302
0,2,2024-09-22,24.632645471696,1.59175027
0,2,2024-09-23,23.928183682952,-2.85987061
0,2,2024-09-24,24.224168145895,1.23697004
0,2,2024-09-25,24.477681426838,1.04653039
0,3,2025-11-29,30.376504734899,1.30899691
0,3,2025-11-30,30.204335751739,-0.56678339
0,3,2025-12-01,30.832295496036,2.07903842
0,3,2025-12-02,30.467503912076,-1.18314766
0,3,2025-12-03,29.301182836488,-3.82808214
0,3,2025-12-04,29.387328347542,0.29400011
0,3,2025-12-05,29.55769656993,0.57973362
0,3,2025-12-06,29.368974843223,-0.63848591
0,3,2025-12-07,29.537692300153,0.57447513
0,3,2025-12-08,29.012682005824,-1.77742489
0,3,2025-12-09,27.93010349347,-3.73139757
0,3,2025-12-10,27.680454010941,-0.89383658
0,3,2025-12-11,28.581500926498,3.2551739
0,3,2025-12-12,29.264025439799,2.38799395
0,3,2025-12-13,28.973460360667,-0.99290878
0,3,2025-12-14,28.784064717904,-0.65368665
0,3,2025-12-15,29.153143975172,1.28223467
0,3,2025-12-16,29.658700444618,1.73414048
0,3,2025-12-17,30.439707123163,2.63331389
0,3,2025-12-18,30.236861374546,-0.66638535
0,3,2025-12-19,29.583746050507,-2.15999708
0,3,2025-12-20,29.673849368169,0.30457035
0,3,2025-12-21,29.533515458422,-0.47292115
0,3,2025-12-22,29.445258240936,-0.29883749
0,3,2025-12-23,29.506522824825,0.20806265
0,3,2025-12-24,29.744991869532,0.80819094
0,3,2025-12-25,30.035974271609,0.97825679
0,3,2025-12-26,29.840604227542,-0.65045349
0,4,2024-11-04,28.291876488921,1.10038381
0,4,2024-11-05,28.640228698811,1.23127998
0,4,2024-11-06,27.763081688755,-3.06263969
0,4,2024-11-07,26.202549076452,-5.62089119
0,4,2024-11-08,25.830913164056,-1.41831969
0,4,2024-11-09,24.52578492898,-5.05258264
0,4,2024-11-10,25.24416677652,2.9290881
0,4,2024-11-11,26.292604101558,4.15318649
0,4,2024-11-12,27.112922597454,3.11995911
0,4,2024-11-13,28.35770464886,4.59110244
0,4,2024-11-14,28.548888402182,0.67418628
0,4,2024-11-15,29.459086453383,3.18820838
0,4,2024-11-16,28.914371215457,-1.84905679
0,4,2024-11-17,29.211435331743,1.02739262
0,4,2024-11-18,28.201807735688,-3.4562752
0,4,2024-11-19,29.696500755117,5.29999011
0,4,2024-11-20,30.718730369517,3.44225612
0,4,2024-11-21,29.29807251579,-4.62472842
0,4,2024-11-22,29.716134086059,1.42692517
0,4,2024-11-23,28.77719136611,-3.15970684
0,4,2024-11-24,29.130381804619,1.22732769
0,4,2024-11-25,27.239588152955,-6.49079598
0,4,2024-11-26,27.653075409363,1.51796442
0,4,2024-11-27,26.234313272512,-5.13057631
0,4,2024-11-28,26.72641509434,1.87579456
0,4,2024-11-29,27.133699898712,1.52390361
0,4,2024-11-30,26.030162807389,-4.06703507
0,4,2024-12-01,26.217387437405,0.71926031
0,5,2024-11-15,29.459086453383,3.18820838
0,5,2024-11-16,28.914371215457,-1.84905679
0,5,2024-11-17,29.211435331743,1.02739262
0,5,2024-11-18,28.201807735688,-3.4562752
0,5,2024-11-19,29.696500755117,5.29999011
0,5,2024-11-20,30.718730369517,3.44225612
0,5,2024-11-21,29.29807251579,-4.62472842
0,5,2024-11-22,29.716134086059,1.42692517
0,5,2024-11-23,28.77719136611,-3.15970684
0,5,2024-11-24,29.130381804619,1.22732769
0,5,2024-11-25,27.239588152955,-6.49079598
0,5,2024-11-26,27.653075409363,1.51796442
0,5,2024-11-27,26.234313272512,-5.13057631
0,5,2024-11-28,26.72641509434,1.87579456
0,5,2024-11-29,27.133699898712,1.52390361
0,5,2024-11-30,26.030162807389,-4.06703507
0,5,2024-12-01,26.217387437405,0.71926031
0,5,2024-12-02,26.300919409668,0.31861288
0,5,2024-12-03,26.51713014153,0.8220653
0,5,2024-12-04,25.682189251395,-3.14868497
0,5,2024-12-05,25.613071785033,-0.26912607
0,5,2024-12-06,24.941631899972,-2.62147348
0,5,2024-12-07,24.978285377188,0.14695701
0,5,2024-12-08,25.252566063822,1.09807652
0,5,2024-12-09,26.207151491981,3.78015219
0,5,2024-12-10,26.622967977921,1.58665274
0,5,2024-12-11,26.389533686052,-0.87681543
0,5,2024-12-12,25.766417266558,-2.36122558
0,6,2025-06-04,40.159032005766,-1.17574067
0,6,2025-06-05,42.04756503922,4.70263584
0,6,2025-06-06,42.122470554531,0.17814472
0,6,2025-06-07,41.812399798905,-0.73611721
0,6,2025-06-08,42.130047236317,0.75969674
0,6,2025-06-09,41.138012956547,-2.35469539
0,6,2025-06-10,39.165598423379,-4.79462762
0,6,2025-06-11,39.197127574777,0.08050216
0,6,2025-06-12,39.979444207055,1.99585194
0,6,2025-06-13,41.128216258115,2.87340676
0,6,2025-06-14,41.646877899516,1.2610847
0,6,2025-06-15,41.44750256042,-0.47872818
0,6,2025-06-16,41.982606679946,1.29104068
0,6,2025-06-17,41.656848376716,-0.77593634
0,6,2025-06-18,41.5416077756,-0.27664263
0,6,2025-06-19,41.517193795007,-0.05876995
0,6,2025-06-20,42.91810054752,3.37428093
0,6,2025-06-21,44.479037327923,3.63701273
0,6,2025-06-22,45.327461107347,1.90746884
0,6,2025-06-23,43.686822726953,-3.6195241
0,6,2025-06-24,43.325175838575,-0.82781687
0,6,2025-06-25,44.375898158439,2.42520036
0,6,2025-06-26,44.265633919338,-0.24847776
0,6,2025-06-27,44.177642487688,-0.19878046
0,6,2025-06-28,44.038661771041,-0.31459514
0,6,2025-06-29,43.334907206768,-1.59803803
0,6,2025-06-30,43.102925147906,-0.53532377
0,6,2025-07-01,43.947366670823,1.95912811
0,7,2025-01-06,27.727545048159,2.49188891
0,7,2025-01-07,28.677555813905,3.42623469
0,7,2025-01-08,28.573550896728,-0.36267009
0,7,2025-01-09,28.750134356409,0.6179962
0,7,2025-01-10,28.995224114548,0.85248213
0,7,2025-01-11,28.815083060123,-0.62127837
0,7,2025-01-12,28.934174874396,0.41329679
0,7,2025-01-13,30.135139616,4.15067907
0,7,2025-01-14,29.936846186053,-0.65801397
0,7,2025-01-15,29.120746801409,-2.72607001
0,7,2025-01-16,30.227913965751,3.80198754
0,7,2025-01-17,29.95770976068,-0.89388969
0,7,2025-01-18,31.603585500632,5.49399722
0,7,2025-01-19,31.522340087579,-0.25707657
0,7,2025-01-20,31.139111084014,-1.2157378
0,7,2025-01-21,31.901170198699,2.44727318
0,7,2025-01-22,31.981724566637,0.25251227
0,7,2025-01-23,31.130044628149,-2.66302068
0,7,2025-01-24,31.680669780708,1.76879012
0,7,2025-01-25,31.560864258916,-0.378166
0,7,2025-01-26,31.739973822557,0.56750526
0,7,2025-01-27,32.079493344648,1.06969062
0,7,2025-01-28,32.929150830833,2.64860008
0,7,2025-01-29,33.313949455701,1.16856528
0,7,2025-01-30,32.253365769539,-3.18360238
0,7,2025-01-31,31.033687470455,-3.78155355
0,7,2025-02-01,32.285037268057,4.03223046
0,7,2025-02-02,34.039600440547,5.43460166
0,8,2024-01-29,18.684829838922,0.32184271
0,8,2024-01-30,18.327702616192,-1.91132178
0,8,2024-01-31,18.65003045881,1.75869202
0,8,2024-02-01,18.700322140891,0.26966005
0,8,2024-02-02,18.71079576229,0.05600771
0,8,2024-02-03,18.729074381389,0.09769023
0,8,2024-02-04,18.600332943006,-0.68738815
0,8,2024-02-05,18.55658588354,-0.23519503
0,8,2024-02-06,18.165209510159,-2.10909688
0,8,2024-02-07,18.289193302892,0.68253434
0,8,2024-02-08,18.722537906182,2.3694025
0,8,2024-02-09,18.955559932787,1.24460705
0,8,2024-02-10,19.100600990855,0.76516367
0,8,2024-02-11,19.263514240942,0.85292212
0,8,2024-02-12,18.771600715639,-2.55360221
0,8,2024-02-13,18.826889006663,0.29453157
0,8,2024-02-14,18.665707774229,-0.8561225
0,8,2024-02-15,18.381641212593,-1.52186333
0,8,2024-02-16,18.602835184822,1.2033418
0,8,2024-02-17,18.539210620739,-0.34201542
0,8,2024-02-18,18.095137780246,-2.39531688
0,8,2024-02-19,17.58275721562,-2.8315925
0,8,2024-02-20,17.334961711555,-1.40930971
0,8,2024-02-21,17.467202484614,0.76285587
0,8,2024-02-22,17.262412995383,-1.17242294
0,8,2024-02-23,17.365617193115,0.59785499
0,8,2024-02-24,17.235487158922,-0.7493545
0,8,2024-02-25,16.617663782884,-3.5846006
0,9,2025-10-25,28.237609742283,0.09340156
0,9,2025-10-26,27.537111196577,-2.4807289
0,9,2025-10-27,27.687955996283,0.54778731
0,9,2025-10-28,28.363781580355,2.44086484
0,9,2025-10-29,28.190303610854,-0.61161791
0,9,2025-10-30,28.474354357512,1.00761861
0,9,2025-10-31,28.486703026459,0.04336769
0,9,2025-11-01,28.429152013716,-0.20202764
0,9,2025-11-02,28.301329258272,-0.4496186
0,9,2025-11-03,29.574197451045,4.49755621
0,9,2025-11-04,30.878194889394,4.40924032
0,9,2025-11-05,30.341664427649,-1.73757068
0,9,2025-11-06,30.568212336187,0.74665617
0,9,2025-11-07,30.079291036627,-1.59944355
0,9,2025-11-08,30.081415965633,0.00706443
0,9,2025-11-09,29.226294402644,-2.84269053
0,9,2025-11-10,29.715834952463,1.67500041
0,9,2025-11-11,30.157540882362,1.48643284
0,9,2025-11-12,29.773527215218,-1.27335869
0,9,2025-11-13,30.849292421433,3.6131601
0,9,2025-11-14,30.392366849067,-1.48115414
0,9,2025-11-15,30.175891568586,-0.71226858
0,9,2025-11-16,30.466000523691,0.96139315
0,9,2025-11-17,30.426825039874,-0.12858755
0,9,2025-11-18,29.767944759733,-2.16545854
0,9,2025-11-19,30.260026527919,1.65305926
0,9,2025-11-20,30.57425651641,1.03843263
0,9,2025-11-21,30.775770772147,0.65909781
0,10,2023-12-15,18.888790804929,1.66487608
0,10,2023-12-16,18.967491940336,0.41665523
0,10,2023-12-17,18.839377813417,-0.67544052
0,10,2023-12-18,19.222656901408,2.03445725
0,10,2023-12-19,19.412357971507,0.98686186
0,10,2023-12-20,19.831659877477,2.15997411
0,10,2023-12-21,19.588107398611,-1.22809931
0,10,2023-12-22,18.915741469055,-3.43252115
0,10,2023-12-23,18.935697151814,0.10549776
0,10,2023-12-24,18.991233413672,0.29328871
0,10,2023-12-25,19.18951909321,1.04409058
0,10,2023-12-26,19.058029350857,-0.68521645
0,10,2023-12-27,18.261819740037,-4.17781711
0,10,2023-12-28,18.158187802715,-0.5674787
0,10,2023-12-29,18.295728896697,0.75746047
0,10,2023-12-30,18.391128662754,0.5214319
0,10,2023-12-31,18.532866360417,0.77068515
0,10,2024-01-01,18.786309055746,1.36753101
0,10,2024-01-02,19.085312441645,1.59160261
0,10,2024-01-03,19.385986419792,1.57542078
0,10,2024-01-04,19.473436529234,0.45109961
0,10,2024-01-05,19.460265790389,-0.06763438
0,10,2024-01-06,19.622492450027,0.83363024
0,10,2024-01-07,19.773359787289,0.768849
0,10,2024-01-08,20.143587149435,1.87235435
0,10,2024-01-09,19.668908344243,-2.35647604
0,10,2024-01-10,18.055348997365,-8.20360398
0,10,2024-01-11,17.70075724307,-1.96391526
0,11,2025-07-02,42.346419946098,-3.64287293
0,11,2025-07-03,42.29833258746,-0.11355708
0,11,2025-07-04,43.061402564685,1.80401905
0,11,2025-07-05,43.003829819355,-0.13369919
0,11,2025-07-06,42.484629386187,-1.20733534
0,11,2025-07-07,42.586886922321,0.24069302
0,11,2025-07-08,41.644867350332,-2.21199444
0,11,2025-07-09,40.177654070953,-3.52315513
0,11,2025-07-10,39.31248835263,-2.15335051
0,11,2025-07-11,39.733939838393,1.07205497
0,11,2025-07-12,39.897210513981,0.41090986
0,11,2025-07-13,40.069713859018,0.43236944
0,11,2025-07-14,39.762032866061,-0.76786421
0,11,2025-07-15,37.516890546709,-5.64644752
0,11,2025-07-16,35.190290830393,-6.20147268
0,11,2025-07-17,34.281771988918,-2.58173155
0,11,2025-07-18,33.25085926143,-3.00717456
0,11,2025-07-19,32.805263275038,-1.34010367
0,11,2025-07-20,31.215708341315,-4.84542654
0,11,2025-07-21,31.199159994262,-0.05301288
0,11,2025-07-22,32.01787848393,2.62416837
0,11,2025-07-23,32.727798116362,2.21726006
0,11,2025-07-24,31.923696869034,-2.45693659
0,11,2025-07-25,31.573750473026,-1.09619634
0,11,2025-07-26,31.519607031118,-0.17148245
0,11,2025-07-27,30.837637966816,-2.16363441
0,11,2025-07-28,31.076987062215,0.77615898
0,11,2025-07-29,31.090906454793,0.04479003
0,12,2025-09-09,25.880870513445,-0.56204007
0,12,2025-09-10,26.203581526861,1.24690942
0,12,2025-09-11,25.89889960122,-1.16274917
0,12,2025-09-12,24.626259241507,-4.91387812
0,12,2025-09-13,24.838440367955,0.86160518
0,12,2025-09-14,25.040239566193,0.81244714
0,12,2025-09-15,25.501475050108,1.84197712
0,12,2025-09-16,25.945272980019,1.74028337
0,12,2025-09-17,25.365699478481,-2.23383081
0,12,2025-09-18,25.519748825616,0.60731362
0,12,2025-09-19,25.875079390638,1.39237485
0,12,2025-09-20,25.822096755844,-0.20476318
0,12,2025-09-21,25.924463691082,0.39643154
0,12,2025-09-22,26.826458649586,3.47931965
0,12,2025-09-23,26.896718438678,0.26190482
0,12,2025-09-24,27.285584653156,1.44577568
0,12,2025-09-25,28.137033128917,3.12050662
0,12,2025-09-26,27.194191576845,-3.35089186
0,12,2025-09-27,27.289811530981,0.35161904
0,12,2025-09-28,27.082439446993,-0.7598883
0,12,2025-09-29,27.123087099076,0.15008859
0,12,2025-09-30,27.5127171171,1.43652534
0,12,2025-10-01,27.276384716345,-0.85899331
0,12,2025-10-02,26.879159248556,-1.45629808
0,12,2025-10-03,27.085664304694,0.76827201
0,12,2025-10-04,27.27388726547,0.69491728
0,12,2025-10-05,27.35549123988,0.29920185
0,12,2025-10-06,26.613023680583,-2.71414449
0,13,2024-02-02,18.71079576229,0.05600771
0,13,2024-02-03,18.729074381389,0.09769023
0,13,2024-02-04,18.600332943006,-0.68738815
0,13,2024-02-05,18.55658588354,-0.23519503
0,13,2024-02-06,18.165209510159,-2.10909688
0,13,2024-02-07,18.289193302892,0.68253434
0,13,2024-02-08,18.722537906182,2.3694025
0,13,2024-02-09,18.955559932787,1.24460705
0,13,2024-02-10,19.100600990855,0.76516367
0,13,2024-02-11,19.263514240942,0.85292212
0,13,2024-02-12,18.771600715639,-2.55360221
0,13,2024-02-13,18.826889006663,0.29453157
0,13,2024-02-14,18.665707774229,-0.8561225
0,13,2024-02-15,18.381641212593,-1.52186333
0,13,2024-02-16,18.602835184822,1.2033418
0,13,2024-02-17,18.539210620739,-0.34201542
0,13,2024-02-18,18.095137780246,-2.39531688
0,13,2024-02-19,17.58275721562,-2.8315925
0,13,2024-02-20,17.334961711555,-1.40930971
0,13,2024-02-21,17.467202484614,0.76285587
0,13,2024-02-22,17.262412995383,-1.17242294
0,13,2024-02-23,17.365617193115,0.59785499
0,13,2024-02-24,17.235487158922,-0.7493545
0,13,2024-02-25,16.617663782884,-3.5846006
0,13,2024-02-26,17.153701419654,3.22570997
0,13,2024-02-27,17.594653003215,2.57059146
0,13,2024-02-28,18.458601321781,4.91028904
0,13,2024-02-29,18.304963138494,-0.83233925
0,14,2024-03-19,19.605887716721,2.0845648
0,14,2024-03-20,19.295951271946,-1.58083352
0,14,2024-03-21,18.754787977366,-2.80454323
0,14,2024-03-22,19.123602071272,1.96650634
0,14,2024-03-23,19.217718714063,0.49214914
0,14,2024-03-24,19.455580483145,1.23772115
0,14,2024-03-25,19.463391405084,0.04014746
0,14,2024-03-26,19.508925186754,0.23394577
0,14,2024-03-27,19.839720895945,1.69561217
0,14,2024-03-28,19.87856841987,0.19580681
0,14,2024-03-29,19.907139134669,0.14372622
0,14,2024-03-30,19.851403824881,-0.27997649
0,14,2024-03-31,19.559325613415,-1.4713227
0,14,2024-04-01,19.879039343664,1.63458463
0,14,2024-04-02,19.96304506922,0.42258443
0,14,2024-04-03,19.921898775451,-0.20611231
0,14,2024-04-04,20.582844973372,3.31768676
0,14,2024-04-05,20.445337920895,-0.66806631
0,14,2024-04-06,20.5565535139,0.54396554
0,14,2024-04-07,20.08116160227,-2.31260513
0,14,2024-04-08,19.387057135897,-3.4564956
0,14,2024-04-09,19.724060796101,1.73829198
0,14,2024-04-10,19.920277755841,0.99481015
0,14,2024-04-11,19.989218459641,0.34608304
0,14,2024-04-12,20.733501691818,3.72342337
0,14,2024-04-13,21.258890058476,2.53400692
0,14,2024-04-14,20.823377429344,-2.04861415
0,14,2024-04-15,20.447073799549,-1.80712102
0,15,2025-11-17,30.426825039874,-0.12858755
0,15,2025-11-18,29.767944759733,-2.16545854
0,15,2025-11-19,30.260026527919,1.65305926
0,15,2025-11-20,30.57425651641,1.03843263
0,15,2025-11-21,30.775770772147,0.65909781
0,15,2025-11-22,30.588563730854,-0.60829359
0,15,2025-11-23,30.991661639616,1.31780594
0,15,2025-11-24,29.897235410049,-3.53135705
0,15,2025-11-25,29.518701648963,-1.26611627
0,15,2025-11-26,29.894373781757,1.27265805
0,15,2025-11-27,30.288051895506,1.31689701
0,15,2025-11-28,29.984014906668,-1.00381824
0,15,2025-11-29,30.376504734899,1.30899691
0,15,2025-11-30,30.204335751739,-0.56678339
0,15,2025-12-01,30.832295496036,2.07903842
0,15,2025-12-02,30.467503912076,-1.18314766
0,15,2025-12-03,29.301182836488,-3.82808214
0,15,2025-12-04,29.387328347542,0.29400011
0,15,2025-12-05,29.55769656993,0.57973362
0,15,2025-12-06,29.368974843223,-0.63848591
0,15,2025-12-07,29.537692300153,0.57447513
0,15,2025-12-08,29.012682005824,-1.77742489
0,15,2025-12-09,27.93010349347,-3.73139757
0,15,2025-12-10,27.680454010941,-0.89383658
0,15,2025-12-11,28.581500926498,3.2551739
0,15,2025-12-12,29.264025439799,2.38799395
0,15,2025-12-13,28.973460360667,-0.99290878
0,15,2025-12-14,28.784064717904,-0.65368665
0,16,2024-02-08,18.722537906182,2.3694025
0,16,2024-02-09,18.955559932787,1.24460705
0,16,2024-02-10,19.100600990855,0.76516367
0,16,2024-02-11,19.263514240942,0.85292212
0,16,2024-02-12,18.771600715639,-2.55360221
0,16,2024-02-13,18.826889006663,0.29453157
0,16,2024-02-14,18.665707774229,-0.8561225
0,16,2024-02-15,18.381641212593,-1.52186333
0,16,2024-02-16,18.602835184822,1.2033418
0,16,2024-02-17,18.539210620739,-0.34201542
0,16,2024-02-18,18.095137780246,-2.39531688
0,16,2024-02-19,17.58275721562,-2.8315925
0,16,2024-02-20,17.334961711555,-1.40930971
0,16,2024-02-21,17.467202484614,0.76285587
0,16,2024-02-22,17.262412995383,-1.17242294
0,16,2024-02-23,17.365617193115,0.59785499
0,16,2024-02-24,17.235487158922,-0.7493545
0,16,2024-02-25,16.617663782884,-3.5846006
0,16,2024-02-26,17.153701419654,3.22570997
0,16,2024-02-27,17.594653003215,2.57059146
0,16,2024-02-28,18.458601321781,4.91028904
0,16,2024-02-29,18.304963138494,-0.83233925
0,16,2024-03-01,18.170275619197,-0.73579782
0,16,2024-03-02,18.120540943145,-0.27371448
0,16,2024-03-03,18.09662221993,-0.13199784
0,16,2024-03-04,18.816481958231,3.97786797
0,16,2024-03-05,17.932930102616,-4.69562726
0,16,2024-03-06,17.302350838351,-3.51632031
0,17,2025-04-29,52.419089559459,-0.70578076
0,17,2025-04-30,52.505610899584,0.16505693
0,17,2025-05-01,52.489523229445,-0.03063991
0,17,2025-05-02,52.595488485164,0.20187887
0,17,2025-05-03,52.293214100712,-0.57471542
0,17,2025-05-04,52.180259812051,-0.21600181
0,17,2025-05-05,52.068871734293,-0.21346785
0,17,2025-05-06,53.294956466224,2.35473651
0,17,2025-05-07,53.58037143772,0.53553843
0,17,2025-05-08,46.783013696148,-12.68628335
0,17,2025-05-09,43.909701021609,-6.14178619
0,17,2025-05-10,40.566335238818,-7.6141848
0,17,2025-05-11,41.405316631872,2.06817152
0,17,2025-05-12,41.194136786934,-0.51003075
0,17,2025-05-13,38.856356621543,-5.67503132
0,17,2025-05-14,39.670874727498,2.09622872
0,17,2025-05-15,40.717002746175,2.63701778
0,17,2025-05-16,40.783519454011,0.16336347
0,17,2025-05-17,41.661007366245,2.15157476
0,17,2025-05-18,42.617268041237,2.29533738
0,17,2025-05-19,41.768442574328,-1.99174069
0,17,2025-05-20,42.325404934458,1.33345254
0,17,2025-05-21,42.982301613112,1.55201511
0,17,2025-05-22,41.920419496454,-2.47051013
0,17,2025-05-23,42.4761209387,1.3256104
0,17,2025-05-24,42.585091587249,0.25654567
0,17,2025-05-25,42.723986474573,0.32615848
0,17,2025-05-26,42.683767016187,-0.09413789
0,18,2025-05-18,42.617268041237,2.29533738
0,18,2025-05-19,41.768442574328,-1.99174069
0,18,2025-05-20,42.325404934458,1.33345254
0,18,2025-05-21,42.982301613112,1.55201511
0,18,2025-05-22,41.920419496454,-2.47051013
0,18,2025-05-23,42.4761209387,1.3256104
0,18,2025-05-24,42.585091587249,0.25654567
0,18,2025-05-25,42.723986474573,0.32615848
0,18,2025-05-26,42.683767016187,-0.09413789
0,18,2025-05-27,40.937622088655,-4.09088759
0,18,2025-05-28,40.200257261101,-1.80119115
0,18,2025-05-29,40.119301471985,-0.20138127
0,18,2025-05-30,41.093167284806,2.42742465
0,18,2025-05-31,41.376595290434,0.68972052
0,18,2025-06-01,41.607663996536,0.55845268
0,18,2025-06-02,40.592544469869,-2.43974169
0,18,2025-06-03,40.636815575287,0.10906216
0,18,2025-06-04,40.159032005766,-1.17574067
0,18,2025-06-05,42.04756503922,4.70263584
0,18,2025-06-06,42.122470554531,0.17814472
0,18,2025-06-07,41.812399798905,-0.73611721
0,18,2025-06-08,42.130047236317,0.75969674
0,18,2025-06-09,41.138012956547,-2.35469539
0,18,2025-06-10,39.165598423379,-4.79462762
0,18,2025-06-11,39.197127574777,0.08050216
0,18,2025-06-12,39.979444207055,1.99585194
0,18,2025-06-13,41.128216258115,2.87340676
0,18,2025-06-14,41.646877899516,1.2610847
0,19,2024-12-01,26.217387437405,0.71926031
0,19,2024-12-02,26.300919409668,0.31861288
0,19,2024-12-03,26.51713014153,0.8220653
0,19,2024-12-04,25.682189251395,-3.14868497
0,19,2024-12-05,25.613071785033,-0.26912607
0,19,2024-12-06,24.941631899972,-2.62147348
0,19,2024-12-07,24.978285377188,0.14695701
0,19,2024-12-08,25.252566063822,1.09807652
0,19,2024-12-09,26.207151491981,3.78015219
0,19,2024-12-10,26.622967977921,1.58665274
0,19,2024-12-11,26.389533686052,-0.87681543
0,19,2024-12-12,25.766417266558,-2.36122558
0,19,2024-12-13,25.956587941152,0.73805633
0,19,2024-12-14,26.205156631986,0.95763238
0,19,2024-12-15,26.384491384102,0.68434909
0,19,2024-12-16,26.60544200627,0.83742612
0,19,2024-12-17,27.260505194488,2.46213984
0,19,2024-12-18,27.62934556801,1.35302105
0,19,2024-12-19,28.52012171728,3.22402189
0,19,2024-12-20,28.168988884471,-1.23117579
0,19,2024-12-21,29.131651175473,3.41745419
0,19,2024-12-22,29.003220592272,-0.4408627
0,19,2024-12-23,27.725273825126,-4.40622366
0,19,2024-12-24,28.245393975503,1.87597841
0,19,2024-12-25,28.434809983487,0.67060848
0,19,2024-12-26,28.723818987463,1.01639154
0,19,2024-12-27,28.290605557174,-1.50820276
0,19,2024-12-28,28.000020601202,-1.02714293
0,20,2025-01-10,28.995224114548,0.85248213
0,20,2025-01-11,28.815083060123,-0.62127837
0,20,2025-01-12,28.934174874396,0.41329679
0,20,2025-01-13,30.135139616,4.15067907
0,20,2025-01-14,29.936846186053,-0.65801397
0,20,2025-01-15,29.120746801409,-2.72607001
0,20,2025-01-16,30.227913965751,3.80198754
0,20,2025-01-17,29.95770976068,-0.89388969
0,20,2025-01-18,31.603585500632,5.49399722
0,20,2025-01-19,31.522340087579,-0.25707657
