replicate_index,lower_5th_pct,upper_95th_pct
161,-3.6195241,3.25245736
162,-3.7760590689999995,3.365791804499995
163,-3.6145853139999997,3.3684220499999964
164,-3.7181188739999995,2.949862070499993
165,-3.614285575,3.375205
166,-4.06703507,3.44225612
167,-3.614285575,3.22570997
168,-4.087309712000001,3.2195855
169,-3.5846006,3.2547664189999996
170,-4.031192130499999,3.3684220499999964
171,-3.1409085319999996,2.96696907
172,-3.7181188739999995,3.1507263
173,-4.1810981015,2.7248389035
174,-3.7740301529999996,3.44225612
175,-3.4562752,3.3750663894999997
176,-3.558292564,3.3325914844999986
177,-3.9421808614999994,3.18820838
178,-3.6145853139999997,3.54144722
179,-3.5823694264999997,3.2084945994999905
180,-3.36999586,3.097475987499986
181,-3.760751456999999,3.1825860679999964
182,-3.6195241,3.43620866
183,-4.684992434,3.44225612
184,-3.51632031,3.3692075094999963
185,-3.530126762,3.4737601204999966
186,-3.1783647685,3.225456758
187,-3.56304589,3.097010603999986
188,-3.52315513,3.44225612
189,-4.684992434,3.54144722
190,-4.601555379,3.3750663894999997
191,-3.5823694264999997,2.96126167
192,-3.6393706055,3.44225612
193,-3.5073135434999996,3.22570997
194,-3.0802555235,3.3325914844999986
195,-4.601555379,3.2551739
196,-3.7740301529999996,3.424917614999999
197,-3.4426283185,3.41745419
198,-3.7520106074999986,3.3665772639999947
199,-3.7760590689999995,3.314593386499998
200,-3.6120544014999996,3.178053115999994
201,-3.6195241,3.5321280844999943
202,-3.9421808614999994,3.2481920394999975
203,-3.78394051,2.7577002539999964
204,-3.568724077,3.1461933479999975
205,-3.5823694264999997,3.4413490009999994
206,-4.168058673499999,3.1461933479999975
207,-4.439152067499999,3.2148789319999973
208,-3.5840679475,3.3684220499999964
209,-3.56972611,3.37428093
210,-3.5813673935,2.83911094
211,-3.6145853139999997,3.308309830999994
212,-3.568724077,3.12050662
213,-3.762780372999999,3.37428093
214,-3.6145853139999997,3.31768676
215,-3.557062276,3.6949388869999935
216,-3.568724077,3.2907807144999963
217,-4.168058673499999,3.41745419
218,-3.568724077,3.3325914844999986
219,-3.56972611,3.54144722
220,-3.352952294,3.33522173
221,-4.62472842,3.2551739
222,-3.1580535595,3.2863611249999933
223,-3.5846006,3.12050662
224,-3.96231593,3.411116811499996
225,-3.586299121,3.4737601204999966
226,-3.53135705,3.1825860679999964
227,-3.6393706055,3.3325914844999986
228,-4.087309712000001,3.290373233499996
229,-3.43252115,3.3692075094999963
230,-3.6393706055,3.4347125644999994
231,-3.760751456999999,3.2233564314999996
232,-3.4564956,3.2551739
233,-3.529101539,3.411116811499996
234,-3.5840679475,2.96611296
235,-3.5823694264999997,3.12050662
236,-3.58659886,3.1231627154999835
237,-3.56972611,3.424917614999999
238,-3.4249680374999993,3.755042379999995
239,-3.586299121,2.714995877999996
240,-3.5131562004999997,3.2233564314999996
241,-3.563970751,3.2547664189999996
242,-3.5823694264999997,3.11995911
243,-3.614285575,2.96126167
244,-4.168058673499999,3.3750663894999997
245,-3.5823694264999997,3.4333954894999983
246,-3.568724077,3.4413490009999994
247,-3.36999586,3.2907807144999963
248,-3.78155355,3.329498110999997
249,-3.762780372999999,2.954713360499993
250,-3.4231423564999997,3.097475987499986
251,-3.5073466034999994,3.44225612
252,-4.62472842,3.3325914844999986
253,-3.78394051,3.424917614999999
254,-4.06703507,3.80198754
255,-4.09088759,3.0966198774999856
256,-3.6393706055,3.33522173
257,-3.4224660434999996,3.424917614999999
258,-3.4224660434999996,3.633434835499998
259,-4.82733733,3.410978200999996
260,-4.237165059,3.44225612
261,-3.5743585564999996,3.29706427
262,-3.78155355,3.2551739
263,-3.78394051,3.3684220499999964
264,-3.52315513,3.1507263
265,-3.8211028514999996,3.424917614999999
266,-3.78155355,3.308309830999994
267,-4.1810981015,3.29706427
268,-3.6145853139999997,3.4413490009999994
269,-3.5201278324999996,3.307902349999994
270,-3.56972611,3.2148789319999973
271,-3.6393706055,3.1461933479999975
272,-3.36999586,2.961286924499997
273,-3.43466901,3.424917614999999
274,-3.5131562004999997,3.1825860679999964
275,-3.82808214,3.25245736
276,-4.06703507,3.22570997
277,-3.9421808614999994,3.1461933479999975
278,-3.4562752,3.47931965
279,-4.1647776819999995,3.2148789319999973
280,-3.78155355,3.4737601204999966
281,-3.5073135434999996,3.4413490009999994
282,-3.557062276,2.96696907
283,-3.6393706055,3.2195855
284,-3.6145853139999997,3.720684036999998
285,-4.071601841,2.96126167
286,-3.6145853139999997,3.22570997
287,-3.522129907,3.329498110999997
288,-3.73139757,3.4347125644999994
289,-3.563970751,3.29706427
290,-4.051327198999999,3.375205
291,-3.78394051,3.2247912994999997
292,-3.51632031,3.2551739
293,-3.558292564,3.2148789319999973
294,-3.7760590689999995,3.097010603999986
295,-3.522129907,2.954713360499993
296,-4.2507834854999995,3.11995911
297,-3.51632031,3.633434835499998
298,-3.8214608954999996,3.2907807144999963
299,-3.5131562004999997,3.31768676
300,-3.64287293,3.3684220499999964
301,-3.64287293,3.41745419
302,-3.4436434,3.2233564314999996
303,-3.568724077,3.4413490009999994
304,-3.935559616999999,3.4347125644999994
305,-3.5840679475,2.96696907
306,-3.5823694264999997,3.771642866999995
307,-3.5044036919999995,3.5321280844999943
308,-3.56304589,3.54144722
309,-3.56304589,3.329498110999997
310,-4.1810981015,3.1461933479999975
311,-3.78394051,2.72538033
312,-4.837806702,2.956435634499997
313,-3.558292564,3.41745419
314,-3.4426283185,2.961286924499997
315,-3.96231593,3.424917614999999
316,-3.5823694264999997,2.76340377
317,-3.5823694264999997,3.41745419
318,-4.06703507,3.78015219
319,-3.8214608954999996,2.827754864499993
320,-3.51632031,3.633434835499998
321,-3.4422972415,3.4413490009999994
322,-4.087309712000001,3.375205
323,-3.935559616999999,3.411116811499996
324,-3.73139757,3.4347125644999994
325,-3.434346831,3.2907807144999963
326,-3.434346831,3.4347125644999994
327,-3.7013914919999986,2.808981293499995
328,-3.4426283185,3.2148789319999973
329,-3.5813673935,3.42623469
330,-4.024212841999999,3.2233564314999996
331,-3.6195241,3.43620866
332,-3.73139757,3.33522173
333,-3.522129907,3.2907807144999963
334,-3.43466901,3.424917614999999
335,-3.568724077,3.2907807144999963
336,-3.8214608954999996,3.25245736
337,-3.78394051,3.2233564314999996
338,-4.384736920499999,3.0961544939999857
339,-3.6120544014999996,3.314593386499998
340,-3.96231593,3.4737601204999966
341,-3.64287293,3.2481920394999975
342,-3.563970751,3.225456758
343,-3.752310346499999,2.96611296
344,-3.5823694264999997,3.329498110999997
345,-4.087309712000001,3.1825860679999964
346,-3.436222934,3.2507543104999974
347,-3.530126762,3.1461933479999975
348,-3.73139757,3.2233564314999996
349,-3.53135705,2.87340676
350,-3.96231593,2.757158827499996
351,-4.06703507,2.96696907
352,-3.43687619,3.1461933479999975
353,-3.342036837999999,3.308309830999994
354,-4.237165059,3.2907807144999963
355,-3.558292564,3.22570997
356,-3.5823694264999997,3.4413490009999994
357,-4.051327198999999,3.18820838
358,-4.051327198999999,3.31768676
359,-3.586299121,3.2547664189999996
360,-3.529101539,3.3684220499999964
361,-4.1647776819999995,3.18820838
362,-3.5823694264999997,3.375205
363,-3.5846006,3.362698430999993
364,-4.26297873,3.3684220499999964
365,-3.6145853139999997,3.308309830999994
366,-3.562740463,3.1223066054999826
367,-3.43466901,3.2186498634999965
368,-3.8135794544999992,3.2195855
369,-3.5073466034999994,3.213027551499993
370,-4.40622366,3.25245736
371,-4.06703507,3.2233564314999996
372,-4.26297873,3.2507543104999974
373,-3.6393706055,3.3750663894999997
374,-3.56972611,3.37428093
375,-3.6393706055,3.3684220499999964
376,-3.586299121,3.5321280844999943
377,-3.709378024499999,3.2484452514999975
378,-3.5813673935,3.29706427
379,-3.18697876,3.209256619999994
380,-3.7760590689999995,3.12050662
381,-3.186472303,3.3684220499999964
382,-3.558292564,3.411116811499996
383,-3.45646254,3.3684220499999964
384,-3.6344318194999996,3.375205
385,-3.568724077,3.33522173
386,-4.071601841,3.2547664189999996
387,-3.43466901,2.96126167
388,-3.35089186,2.81699503
389,-3.43252115,3.33522173
390,-4.06703507,3.4347125644999994
391,-3.5823694264999997,3.2907807144999963
392,-4.071601841,3.3684220499999964
393,-4.161199804,3.375205
394,-3.96231593,3.25245736
395,-3.64287293,3.1507263
396,-3.43687619,3.314593386499998
397,-3.43687619,3.2907807144999963
398,-4.087309712000001,3.4333954894999983
399,-4.779777565999999,3.37428093
400,-3.6145853139999997,3.097010603999986
401,-3.36999586,3.29706427
402,-3.6195241,3.308309830999994
403,-3.82808214,3.1204244935
404,-3.8214608954999996,3.12050662
405,-4.087309712000001,3.2148789319999973
406,-3.51632031,3.375205
407,-4.40622366,3.25245736
408,-3.436222934,2.96696907
409,-4.1647776819999995,3.37428093
410,-3.352952294,3.2907807144999963
411,-3.8214608954999996,3.209256619999994
412,-3.73139757,3.2907807144999963
413,-4.1810981015,3.33522173
414,-3.586299121,3.3750663894999997
415,-3.522129907,3.6949388869999935
416,-3.558292564,3.2547664189999996
417,-3.5813673935,2.96696907
418,-4.384736920499999,3.2484452514999975
419,-3.53135705,3.2907807144999963
420,-3.6393706055,2.868262386999997
421,-4.1647776819999995,3.1204244935
422,-3.4535526885,3.209256619999994
423,-3.64287293,3.247526580999997
424,-3.586299121,3.2547664189999996
425,-3.558292564,3.31768676
426,-3.8214608954999996,3.633434835499998
427,-3.434346831,3.2907807144999963
428,-3.530126762,3.1461933479999975
429,-4.051327198999999,3.44225612
430,-3.52315513,3.411116811499996
431,-3.6341320804999997,2.827754864499993
432,-4.06703507,3.1825860679999964
433,-4.372541675999999,3.25245736
434,-3.6195241,3.2484452514999975
435,-4.06703507,3.44225612
436,-3.3533159,3.29706427
437,-3.51632031,3.22570997
438,-4.087309712000001,3.3750663894999997
439,-3.56972611,3.314593386499998
440,-3.7181188739999995,3.29706427
441,-3.586299121,2.6368181149999996
442,-3.568724077,3.2233564314999996
443,-3.5846006,3.3692075094999963
444,-3.558292564,3.6131601
445,-3.96231593,3.2481920394999975
446,-4.071601841,3.37428093
447,-4.26297873,3.3325914844999986
448,-3.51632031,3.37428093
449,-3.5813673935,3.3750663894999997
450,-3.58659886,3.209256619999994
451,-3.557062276,3.42623469
452,-3.783582466,3.6024031679999933
453,-3.4426283185,3.41745419
454,-3.586299121,3.633434835499998
455,-3.8214608954999996,3.22570997
456,-3.7740301529999996,3.2907807144999963
457,-3.4564956,3.2547664189999996
458,-3.6344318194999996,3.3692075094999963
459,-3.36999586,3.29706427
460,-3.7740301529999996,3.2195855
461,-3.78155355,2.96696907
462,-3.6393706055,3.290373233499996
463,-4.051327198999999,3.41745419
464,-3.78394051,3.365791804499995
465,-4.822430873499999,3.2481920394999975
466,-3.4545677699999997,3.33522173
467,-3.6145853139999997,2.956435634499997
468,-3.9421808614999994,3.097010603999986
469,-3.7760590689999995,3.37428093
470,-4.06703507,3.375205
471,-3.6393706055,2.96611296
472,-3.4545677699999997,3.290373233499996
473,-4.460638807,2.96611296
474,-4.439152067499999,3.54144722
475,-3.568724077,3.6024031679999933
476,-3.56972611,3.44225612
477,-4.06703507,3.33522173
478,-3.45646254,3.6913609924999915
479,-4.09088759,3.25245736
480,-3.5766140674999995,2.954713360499993
481,-3.783582466,3.375205
482,-3.0948203724999996,2.7248389035
483,-3.6195241,3.225456758
484,-3.52315513,3.37428093
485,-3.7181188739999995,3.3750663894999997
486,-3.342543294999999,3.424917614999999
487,-3.760751456999999,3.6949388869999935
488,-3.7760590689999995,2.827754864499993
489,-3.78394051,2.7493651949999913
490,-3.7740301529999996,3.31768676
491,-3.4543804299999996,3.178053115999994
492,-3.5102132889999997,2.883485702999999
493,-3.5846006,3.4737601204999966
494,-3.568724077,3.3750663894999997
495,-3.73139757,3.3684220499999964
496,-4.087309712000001,2.868262386999997
497,-3.51632031,3.225456758
498,-3.78155355,3.411116811499996
499,-3.8214608954999996,3.41745419
500,-4.47024148,3.585121288499983
501,-3.78394051,3.41745419
502,-4.09088759,3.41745419
503,-4.06703507,3.22402189
504,-4.0245708859999985,3.1825860679999964
505,-3.43687619,2.961286924499997
506,-3.5131562004999997,2.81699503
507,-4.26297873,3.2200847314999965
508,-4.0245708859999985,3.0852202779999787
509,-3.530126762,3.22570997
510,-3.73139757,3.3750663894999997
511,-3.5830659145,3.2084945994999905
512,-3.7740301529999996,3.2551739
513,-3.568724077,3.37428093
514,-3.614285575,3.18820838
515,-3.64287293,3.37428093
516,-4.460638807,3.633434835499998
517,-4.372541675999999,3.2907807144999963
518,-5.1283691065,3.41745419
519,-3.586299121,2.883485702999999
520,-3.614285575,3.2484452514999975
521,-4.1647776819999995,3.411116811499996
522,-3.82808214,3.097475987499986
523,-4.62472842,3.43620866
524,-3.614285575,3.4347125644999994
525,-3.367493866,3.3692075094999963
526,-4.62472842,3.4737601204999966
527,-3.522129907,3.2507543104999974
528,-3.6195241,3.31768676
529,-3.7740301529999996,3.25245736
530,-3.783582466,3.4347125644999994
531,-3.586299121,3.31768676
532,-3.4545677699999997,3.2233564314999996
533,-3.53135705,3.375205
534,-3.58659886,3.2547664189999996
535,-3.530126762,3.209256619999994
536,-3.43687619,3.213027551499993
537,-3.4426283185,3.29706427
538,-3.4533653484999998,3.2233564314999996
539,-3.56972611,3.4737601204999966
540,-3.762780372999999,3.22402189
541,-3.568724077,3.411116811499996
542,-3.563970751,3.2247912994999997
543,-3.530126762,3.41745419
544,-3.35089186,3.3750663894999997
545,-3.4564956,3.1204244935
546,-3.568724077,3.290373233499996
547,-4.4269568229999985,3.3750663894999997
548,-4.26297873,3.365791804499995
549,-3.558292564,3.3325914844999986
550,-3.45646254,3.22570997
551,-3.586299121,3.33522173
552,-3.43466901,2.956435634499997
553,-3.73139757,3.2233564314999996
554,-3.522129907,3.2195855
555,-3.5846006,3.5930840324999878
556,-4.09088759,3.2148789319999973
557,-4.62472842,3.5875245029999845
558,-4.47024148,3.18820838
559,-3.78394051,3.44225612
560,-3.78394051,3.3692075094999963
561,-4.051327198999999,3.375205
562,-3.6195241,3.63701273
563,-3.5846006,3.63701273
564,-3.4564956,3.1204244935
565,-3.5073466034999994,3.307902349999994
566,-3.64287293,3.33522173
567,-4.460638807,3.29706427
568,-3.4231423564999997,3.41745419
569,-3.6393706055,3.44225612
570,-4.17781711,3.4413490009999994
571,-3.3671302599999997,3.097475987499986
572,-3.783582466,3.4398529054999987
573,-3.73139757,3.37428093
574,-3.58659886,3.33522173
575,-3.558292564,3.329498110999997
576,-3.6393706055,3.4413490009999994
577,-3.557062276,3.225456758
578,-3.614285575,3.4413490009999994
579,-3.568724077,3.329498110999997
580,-3.9352015729999987,3.42623469
581,-3.186472303,3.2484452514999975
582,-3.53135705,3.22402189
583,-3.6195241,3.18820838
584,-3.563970751,2.868262386999997
585,-3.36999586,3.29706427
586,-3.5846006,3.2247912994999997
587,-3.614285575,2.87340676
588,-3.3533159,3.3684220499999964
589,-3.9421808614999994,3.2481920394999975
590,-3.4535526885,3.2484452514999975
591,-3.3671302599999997,2.6364621964999997
592,-5.05258264,3.3692075094999963
593,-3.58659886,3.29706427
594,-4.087309712000001,3.22570997
595,-4.82733733,3.4333954894999983
596,-4.1810981015,3.3325914844999986
597,-4.031192130499999,3.44225612
598,-3.5840679475,3.3750663894999997
599,-4.1647776819999995,2.96696907
600,-3.4545677699999997,3.31768676
601,-3.5073466034999994,3.3325914844999986
602,-3.78394051,3.225456758
603,-4.087309712000001,3.1825860679999964
604,-3.563970751,3.25245736
605,-3.5131562004999997,3.290373233499996
606,-3.4436434,3.70516115
607,-3.64287293,3.31854175399999
608,-3.9421808614999994,3.225456758
609,-3.51632031,2.7248389035
610,-4.237165059,3.225456758
611,-3.4564956,3.2484452514999975
612,-3.5073466034999994,3.2484452514999975
613,-3.614285575,2.835793553499998
614,-3.56304589,3.314593386499998
615,-3.56972611,3.4333954894999983
616,-3.96231593,3.424917614999999
617,-4.1816771,3.1461933479999975
618,-4.17781711,3.3325914844999986
619,-4.051327198999999,3.1779709894999937
620,-4.17781711,3.22402189
621,-3.522129907,3.4347125644999994
622,-3.434346831,3.2907807144999963
623,-3.43252115,3.4413490009999994
624,-3.51632031,3.43620866
625,-4.051466772499999,3.2148789319999973
626,-3.43687619,3.31768676
627,-3.568724077,3.472853001499996
628,-3.4543804299999996,3.2195855
629,-4.1816771,3.3187949659999902
630,-3.78394051,3.225456758
631,-3.586299121,3.2507543104999974
632,-3.783582466,3.4398529054999987
633,-3.568724077,3.1825860679999964
634,-3.53135705,3.1507263
635,-3.43687619,3.1507263
636,-3.529101539,2.96696907
637,-3.4426283185,3.1231627154999835
638,-3.7096777634999993,3.42623469
639,-3.709378024499999,3.4051193209999924
640,-4.82733733,3.4347125644999994
641,-3.8214608954999996,3.22402189
642,-3.56972611,3.329498110999997
643,-3.6393706055,3.411116811499996
644,-3.5073466034999994,3.375205
645,-3.58659886,3.33522173
646,-3.935559616999999,3.209256619999994
647,-4.06703507,3.4347125644999994
648,-4.087309712000001,2.96126167
649,-3.530126762,3.1231627154999835
650,-3.7740301529999996,3.41745419
651,-3.9421808614999994,2.835793553499998
652,-3.522129907,3.290373233499996
653,-3.5131562004999997,2.88526434
654,-3.4249680374999993,3.25245736
655,-3.78394051,3.3684220499999964
656,-4.237165059,3.4413490009999994
657,-3.6393706055,3.424917614999999
658,-4.051327198999999,3.3684220499999964
659,-4.1647776819999995,3.29706427
660,-3.64287293,3.12050662
661,-4.822430873499999,3.178053115999994
662,-3.760751456999999,3.2863611249999933
663,-3.4365451129999998,3.1825860679999964
664,-3.5840679475,3.633434835499998
665,-3.78394051,3.31768676
666,-4.439152067499999,3.12050662
667,-3.43252115,3.308309830999994
668,-3.3533159,3.375205
669,-3.78394051,3.3325914844999986
670,-3.43687619,3.42623469
671,-4.051327198999999,3.2200847314999965
672,-3.64287293,3.3750663894999997
673,-3.6393706055,3.2551739
674,-3.935559616999999,3.290373233499996
675,-4.051327198999999,3.2481920394999975
676,-4.044845527999999,3.411116811499996
677,-4.591952705999999,3.2186498634999965
678,-3.6393706055,3.37428093
679,-4.024212841999999,3.424917614999999
680,-3.35089186,3.097475987499986
681,-3.9421808614999994,3.1461933479999975
682,-4.051466772499999,3.22570997
683,-3.36999586,2.72177082
684,-3.586299121,3.4413490009999994
685,-3.757249132499999,3.2247912994999997
686,-3.5201278324999996,3.2907807144999963
687,-3.4231423564999997,3.365791804499995
688,-3.5131562004999997,3.44225612
689,-3.935559616999999,3.2484452514999975
690,-3.4365451129999998,3.2907807144999963
691,-3.53135705,3.22402189
692,-4.044845527999999,2.96696907
693,-3.78155355,3.323214555499993
694,-3.7740301529999996,2.949862070499993
695,-3.568724077,3.31768676
696,-3.73139757,2.9290881
697,-3.586299121,3.12050662
698,-3.7096777634999993,3.3325914844999986
699,-3.7181188739999995,3.37428093
700,-4.031192130499999,3.4737601204999966
701,-3.5846006,3.225456758
702,-3.6393706055,3.54144722
703,-3.53135705,3.3038902414999916
704,-4.62472842,3.44225612
705,-3.56972611,3.375205
706,-3.529101539,3.329498110999997
707,-3.5044036919999995,3.1507263
708,-3.522129907,3.33522173
709,-3.6393706055,3.1461933479999975
710,-3.434346831,3.097010603999986
711,-3.434346831,3.365791804499995
712,-3.563970751,3.307902349999994
713,-3.78394051,3.2233564314999996
714,-3.53135705,3.31768676
715,-4.17781711,2.714995877999996
716,-4.0245708859999985,3.4347125644999994
717,-3.367493866,3.209256619999994
718,-3.935559616999999,3.424917614999999
719,-3.522129907,2.954713360499993
720,-3.326304894999999,2.875023943499994
721,-3.586299121,3.314593386499998
722,-3.78155355,3.771642866999995
723,-3.5823694264999997,3.2907807144999963
724,-3.96231593,3.3750663894999997
725,-3.8214608954999996,2.87340676
726,-3.51632031,3.1461112214999973
727,-3.4543804299999996,2.63701778
728,-3.556037053,3.375205
729,-3.4564956,2.961286924499997
730,-3.436222934,3.33522173
731,-3.56972611,3.418441625999995
732,-3.552708473499999,3.25245736
733,-3.4533653484999998,3.2247912994999997
734,-3.35089186,3.1204244935
735,-3.5131562004999997,3.5256614359999903
736,-3.6393706055,3.11995911
737,-3.56304589,3.3325914844999986
738,-3.45646254,3.1461933479999975
739,-3.4231423564999997,3.418580236499995
740,-3.8214608954999996,3.2547664189999996
741,-3.709378024499999,3.42623469
742,-3.4436434,3.5256614359999903
743,-3.4562752,3.44225612
744,-3.8214608954999996,2.9429390604999885
745,-3.563970751,3.375205
746,-3.7760590689999995,3.3325914844999986
747,-4.09088759,3.290373233499996
748,-3.43466901,3.2907807144999963
749,-4.087309712000001,3.3684220499999964
750,-3.586299121,3.424917614999999
751,-3.434346831,3.2907807144999963
752,-3.760751456999999,2.96696907
753,-3.4564956,3.314593386499998
754,-3.82808214,3.362698430999993
755,-3.43252115,3.418580236499995
756,-3.56972611,3.6133587679999857
757,-3.52315513,3.225456758
758,-3.82808214,3.2551739
759,-3.56972611,3.178053115999994
760,-4.09088759,2.87340676
761,-3.43466901,3.418580236499995
762,-3.5201278324999996,3.31768676
763,-3.434346831,3.290373233499996
764,-4.17781711,3.3750663894999997
765,-4.06703507,3.3684220499999964
766,-3.4564956,3.37428093
767,-3.73139757,3.6949388869999935
768,-4.62472842,3.18820838
769,-3.45646254,3.375205
770,-3.51632031,3.2547664189999996
771,-4.601555379,3.411116811499996
772,-3.45646254,3.097010603999986
773,-3.7760590689999995,3.2233564314999996
774,-3.73139757,3.18820838
775,-4.82733733,3.2484452514999975
776,-3.7740301529999996,3.42623469
777,-4.62472842,3.5321280844999943
778,-3.43466901,3.4413490009999994
779,-4.087309712000001,2.922514535999996
780,-3.78394051,3.209256619999994
781,-3.36999586,3.22402189
782,-3.8214608954999996,3.4347125644999994
783,-3.8214608954999996,3.1231627154999835
784,-3.43687619,3.42623469
785,-3.5823694264999997,3.44225612
786,-3.568724077,3.097010603999986
787,-3.6393706055,3.4347125644999994
788,-3.43687619,3.22402189
789,-3.9421808614999994,3.1507263
790,-4.684992434,3.421060620499991
791,-4.2507834854999995,2.954713360499993
792,-3.4543804299999996,3.18820838
793,-3.52315513,2.72538033
794,-3.529101539,3.2507543104999974
795,-3.7181188739999995,3.25245736
