replicate_index,block_index,date,btc_sol_price,change_pct
0,2,2025-12-19,698.15530903328,-2.36458247
0,3,2025-01-09,500.287150656792,3.92487774
0,3,2025-01-10,504.798475642256,0.90174712
0,3,2025-01-11,502.978140623338,-0.36060628
0,3,2025-01-12,501.569207090542,-0.28011824
0,3,2025-01-13,517.196497948016,3.11567988
0,3,2025-01-14,514.809973333333,-0.4614348
0,3,2025-01-15,488.153666828558,-5.1778924
0,3,2025-01-16,473.63413709792,-2.97437686
0,3,2025-01-17,474.159174750649,0.110853
0,3,2025-01-18,398.791461412151,-15.89502373
0,3,2025-01-19,401.334549347714,0.63769869
0,3,2025-01-20,422.591179877544,5.29648658
0,3,2025-01-21,424.011862917399,0.33618379
0,3,2025-01-22,402.895651160079,-4.98009929
0,3,2025-01-23,410.594872200055,1.91097149
0,3,2025-01-24,413.840549394167,0.79048167
0,3,2025-01-25,408.587172785082,-1.26942046
0,3,2025-01-26,426.603992514036,4.4095412
0,3,2025-01-27,434.507109408259,1.85256515
0,3,2025-01-28,446.305058605799,2.71524883
0,3,2025-01-29,454.753736904397,1.89302768
0,3,2025-01-30,439.417603624769,-3.37240401
0,3,2025-01-31,441.985283328298,0.58433701
0,3,2025-02-01,472.504672458324,6.90506908
0,3,2025-02-02,480.09172688394,1.60570993
0,3,2025-02-03,468.640428677014,-2.38523131
0,3,2025-02-04,473.124721819062,0.95687287
0,3,2025-02-05,492.752587833359,4.14856065
0,4,2025-09-21,487.897046377793,0.98833894
0,4,2025-09-22,511.189018861081,4.77395234
0,4,2025-09-23,525.188244117371,2.73856142
0,4,2025-09-24,535.50328310265,1.96406509
0,4,2025-09-25,565.581652232536,5.61684122
0,4,2025-09-26,534.508671083398,-5.49398677
0,4,2025-09-27,538.989193437469,0.83825064
0,4,2025-09-28,532.081594917504,-1.28158386
0,4,2025-09-29,537.349490395003,0.99005407
0,4,2025-09-30,546.482299401198,1.69960318
0,4,2025-10-01,534.149846957148,-2.25669751
0,4,2025-10-02,513.540698169434,-3.85830847
0,4,2025-10-03,525.063787774725,2.24385129
0,4,2025-10-04,537.108601254441,2.29397147
0,4,2025-10-05,540.23356802379,0.58181283
0,4,2025-10-06,536.512238138254,-0.68883722
0,4,2025-10-07,551.633484779646,2.81843462
0,4,2025-10-08,538.401929120112,-2.39861358
0,4,2025-10-09,550.667058770303,2.27806198
0,4,2025-10-10,598.194335627316,8.63085527
0,4,2025-10-11,622.917510121458,4.132967
0,4,2025-10-12,583.505196978147,-6.32705174
0,4,2025-10-13,551.917652128118,-5.41341277
0,4,2025-10-14,558.36958775611,1.16900331
0,4,2025-10-15,571.381644753802,2.33036635
0,4,2025-10-16,585.343214150484,2.44347531
0,4,2025-10-17,584.923976929415,-0.07162246
0,4,2025-10-18,571.429576338929,-2.30703495
0,5,2025-06-01,669.976484756291,0.20712807
0,5,2025-06-02,674.965202982602,0.74461094
0,5,2025-06-03,678.993303283966,0.59678637
0,5,2025-06-04,683.230056747766,0.62397574
0,5,2025-06-05,703.564274830309,2.97618904
0,5,2025-06-06,705.593376140588,0.28840312
0,5,2025-06-07,703.417887586574,-0.30832043
0,5,2025-06-08,693.498197075985,-1.410213
0,5,2025-06-09,684.129008249085,-1.35100406
0,5,2025-06-10,667.895119292721,-2.37292802
0,5,2025-06-11,674.927214010682,1.0528741
0,5,2025-06-12,693.694901909324,2.78069805
0,5,2025-06-13,713.850935019508,2.90560491
0,5,2025-06-14,728.86352957435,2.10304334
0,5,2025-06-15,690.451235455615,-5.27016273
0,5,2025-06-16,708.872163990978,2.66795504
0,5,2025-06-17,708.615134475984,-0.03625894
0,5,2025-06-18,716.671470527969,1.13691278
0,5,2025-06-19,711.952400380797,-0.65847049
0,5,2025-06-20,737.162397431324,3.54096665
0,5,2025-06-21,754.157230383111,2.30543948
0,5,2025-06-22,766.54590984975,1.64271838
0,5,2025-06-23,729.071438450899,-4.88874455
0,5,2025-06-24,727.03966296753,-0.27867989
0,5,2025-06-25,747.649704142012,2.83478911
0,5,2025-06-26,769.041825368308,2.86124921
0,5,2025-06-27,753.359780544419,-2.0391667
0,5,2025-06-28,711.799217558517,-5.51669522
0,6,2024-04-04,372.229833233744,4.43808754
0,6,2024-04-05,388.974721999312,4.49853485
0,6,2024-04-06,385.553261720935,-0.87960993
0,6,2024-04-07,386.348707664884,0.20631286
0,6,2024-04-08,396.421274005202,2.60711791
0,6,2024-04-09,401.16922005571,1.19770213
0,6,2024-04-10,407.433169887511,1.56142334
0,6,2024-04-11,406.115119178797,-0.32350108
0,6,2024-04-12,438.112727509948,7.87895028
0,6,2024-04-13,462.21471373908,5.50132071
0,6,2024-04-14,434.239947177286,-6.05233147
0,6,2024-04-15,457.805541525363,5.42686008
0,6,2024-04-16,468.369413664049,2.30750202
0,6,2024-04-17,464.657972552885,-0.79241748
0,6,2024-04-18,446.947220267417,-3.8115675
0,6,2024-04-19,447.963656774012,0.22741757
0,6,2024-04-20,429.529415653094,-4.1151198
0,6,2024-04-21,436.589729802393,1.64373239
0,6,2024-04-22,425.741832770808,-2.48468901
0,6,2024-04-23,429.370700801655,0.85236351
0,6,2024-04-24,435.03892499323,1.32012366
0,6,2024-04-25,445.208767690714,2.33768569
0,6,2024-04-26,458.110304685254,2.89786229
0,6,2024-04-27,449.156977979183,-1.95440413
0,6,2024-04-28,457.427991592375,1.84145277
0,6,2024-04-29,463.536663278641,1.33543898
0,6,2024-04-30,478.638853804863,3.25803582
0,6,2024-05-01,433.321733957915,-9.467915
0,7,2025-03-25,608.487821851079,-1.95557356
0,7,2025-03-26,632.772439397248,3.9909784
0,7,2025-03-27,630.148760927679,-0.41463223
0,7,2025-03-28,651.989569651549,3.46597662
0,7,2025-03-29,663.499959849032,1.76542551
0,7,2025-03-30,660.092227564103,-0.51359947
0,7,2025-03-31,662.701886792453,0.39534767
0,7,2025-04-01,672.310048149025,1.44984669
0,7,2025-04-02,702.705341170458,4.52102317
0,7,2025-04-03,710.091367090769,1.05108436
0,7,2025-04-04,683.178900203666,-3.79000057
0,7,2025-04-05,694.356976550806,1.63618583
0,7,2025-04-06,740.485401114996,6.64332989
0,7,2025-04-07,740.06975874322,-0.05613107
0,7,2025-04-08,723.757593014427,-2.20413894
0,7,2025-04-09,693.775453629032,-4.14256647
0,7,2025-04-10,705.524654132671,1.69351632
0,7,2025-04-11,687.096242584048,-2.61201525
0,7,2025-04-12,644.87725932088,-6.14455161
0,7,2025-04-13,652.567375886525,1.19249306
0,7,2025-04-14,653.700340083475,0.17361643
0,7,2025-04-15,663.321199143469,1.47175372
0,7,2025-04-16,639.882729211087,-3.53350232
0,7,2025-04-17,629.957134381489,-1.55115842
0,7,2025-04-18,630.06311077956,0.0168228
0,7,2025-04-19,608.190619190619,-3.4714763
0,7,2025-04-20,617.779921659655,1.57669358
0,7,2025-04-21,640.81108589002,3.72805321
0,8,2024-09-20,431.006886676667,-2.17987859
0,8,2024-09-21,423.947343770909,-1.63791882
0,8,2024-09-22,439.504077965164,3.6694968
0,8,2024-09-23,437.535193755612,-0.4479786
0,8,2024-09-24,420.879059717129,-3.80681012
0,8,2024-09-25,426.74075826181,1.39272753
0,8,2024-09-26,418.972104383597,-1.82046213
0,8,2024-09-27,417.34509007866,-0.38833476
0,8,2024-09-28,420.134392141855,0.66834429
0,8,2024-09-29,413.903482210447,-1.48307543
0,8,2024-09-30,415.04300229433,0.27531058
0,8,2024-10-01,418.808542886669,0.90726517
0,8,2024-10-02,432.630377398873,3.30027521
0,8,2024-10-03,444.08472841582,2.64760674
0,8,2024-10-04,433.648020113136,-2.3501615
0,8,2024-10-05,435.07564498037,0.32921282
0,8,2024-10-06,428.876024030584,-1.42495242
0,8,2024-10-07,432.162834317471,0.76637772
0,8,2024-10-08,433.197392274439,0.23939077
0,8,2024-10-09,435.176124120098,0.45677372
0,8,2024-10-10,433.890304469877,-0.29547109
0,8,2024-10-11,429.761600329965,-0.95155483
0,8,2024-10-12,431.791678054113,0.47237299
0,8,2024-10-13,425.612676056338,-1.43101461
0,8,2024-10-14,419.427691721686,-1.45319552
0,8,2024-10-15,433.402416957477,3.33185565
0,8,2024-10-16,438.430229542212,1.1600795
0,8,2024-10-17,448.107890713288,2.2073435
0,9,2025-06-24,727.03966296753,-0.27867989
0,9,2025-06-25,747.649704142012,2.83478911
0,9,2025-06-26,769.041825368308,2.86124921
0,9,2025-06-27,753.359780544419,-2.0391667
0,9,2025-06-28,711.799217558517,-5.51669522
0,9,2025-06-29,706.780581637976,-0.70506342
0,9,2025-06-30,691.953899793388,-2.09777719
0,9,2025-07-01,719.554753964473,3.98882847
0,9,2025-07-02,714.713619954053,-0.67279578
0,9,2025-07-03,719.415813648294,0.65791298
0,9,2025-07-04,731.152013536379,1.63135139
0,9,2025-07-05,733.264530551416,0.28892993
0,9,2025-07-06,719.070041471924,-1.93579377
0,9,2025-07-07,727.131555973407,1.12110282
0,9,2025-07-08,718.085085348975,-1.24413121
0,9,2025-07-09,708.368022404684,-1.35319103
0,9,2025-07-10,705.995740537909,-0.33489398
0,9,2025-07-11,721.400908086882,2.18204823
0,9,2025-07-12,730.705150534959,1.28974643
0,9,2025-07-13,738.913658355043,1.123368
0,9,2025-07-14,738.74651793418,-0.02261975
0,9,2025-07-15,718.026580503566,-2.80474248
0,9,2025-07-16,683.246244171991,-4.84387866
0,9,2025-07-17,677.742840909091,-0.80547874
0,9,2025-07-18,665.459630130807,-1.81237042
0,9,2025-07-19,665.988534312341,0.07947953
0,9,2025-07-20,646.296188167897,-2.95685963
0,9,2025-07-21,599.743386783781,-7.20301345
0,10,2023-12-12,605.091041727458,3.07019998
0,10,2023-12-13,607.214356505734,0.35090831
0,10,2023-12-14,568.586152219873,-6.36154331
0,10,2023-12-15,578.311638168781,1.71046831
0,10,2023-12-16,573.411972308945,-0.84723625
0,10,2023-12-17,584.278931750742,1.89513996
0,10,2023-12-18,573.179276978901,-1.89971847
0,10,2023-12-19,578.856203779786,0.99042778
0,10,2023-12-20,531.070290648182,-8.25523037
0,10,2023-12-21,467.302268612206,-12.00745422
0,10,2023-12-22,449.015814712784,-3.91319605
0,10,2023-12-23,405.120426123205,-9.77591148
0,10,2023-12-24,382.291807357384,-5.63502043
0,10,2023-12-25,360.428193468375,-5.71909036
0,10,2023-12-26,377.99893314367,4.87496261
0,10,2023-12-27,406.52146263911,7.54566402
0,10,2023-12-28,418.153559155621,2.86137328
0,10,2023-12-29,396.210471795838,-5.24761463
0,10,2023-12-30,413.601864573111,4.38943289
0,10,2023-12-31,415.611324093188,0.48584392
0,10,2024-01-01,401.723413924741,-3.34156202
0,10,2024-01-02,421.228362682653,4.85531788
0,10,2024-01-03,434.669641951516,3.19097204
0,10,2024-01-04,420.818701199771,-3.18654431
0,10,2024-01-05,441.744725527447,4.97269353
0,10,2024-01-06,468.808803154641,6.12663289
0,10,2024-01-07,491.125712370097,4.76034346
0,10,2024-01-08,479.421895724926,-2.38305924
0,11,2024-02-08,440.749197392742,0.50770461
0,11,2024-02-09,440.858545250561,0.02480954
0,11,2024-02-10,437.958375355276,-0.65784591
0,11,2024-02-11,449.489765537774,2.63298771
0,11,2024-02-12,446.99695694979,-0.55458628
0,11,2024-02-13,441.797192857777,-1.16326611
0,11,2024-02-14,442.696524634959,0.20356213
0,11,2024-02-15,457.130270222692,3.26041538
0,11,2024-02-16,472.49347826087,3.36079429
0,11,2024-02-17,474.199522760646,0.3610726
0,11,2024-02-18,464.534301496793,-2.03821826
0,11,2024-02-19,464.197400268938,-0.07252451
0,11,2024-02-20,482.414305491463,3.9243876
0,11,2024-02-21,493.569008185799,2.31226615
0,11,2024-02-22,504.117120660832,2.13710997
0,11,2024-02-23,507.999499449394,0.77013429
0,11,2024-02-24,495.719050365244,-2.41741362
0,11,2024-02-25,499.928771624626,0.84921515
0,11,2024-02-26,495.758661453124,-0.83414086
0,11,2024-02-27,526.393654307323,6.17941657
0,11,2024-02-28,525.358043368633,-0.19673697
0,11,2024-02-29,486.711058074781,-7.35631362
0,11,2024-03-01,482.02015132798,-0.96379704
0,11,2024-03-02,476.668382635421,-1.11027904
0,11,2024-03-03,484.832476007678,1.7127407
0,11,2024-03-04,512.437312537492,5.69368553
0,11,2024-03-05,508.075410097149,-0.85120703
0,11,2024-03-06,505.123156849263,-0.58106596
0,12,2024-11-13,420.044140171734,1.07906146
0,12,2024-11-14,416.790063949604,-0.77469864
0,12,2024-11-15,416.726557136973,-0.01523712
0,12,2024-11-16,420.034944616953,0.79389888
0,12,2024-11-17,378.366422497264,-9.92025132
0,12,2024-11-18,377.239434858715,-0.29785614
0,12,2024-11-19,388.378214826021,2.95270826
0,12,2024-11-20,400.508890303416,3.1234181
0,12,2024-11-21,383.438181676535,-4.26225461
0,12,2024-11-22,384.941837409121,0.39215076
0,12,2024-11-23,383.166921418773,-0.4610868
0,12,2024-11-24,387.454344216934,1.11894387
0,12,2024-11-25,397.264061499039,2.53183825
0,12,2024-11-26,398.507891770011,0.31309912
0,12,2024-11-27,396.093081812928,-0.60596289
0,12,2024-11-28,402.60240710348,1.64338273
0,12,2024-11-29,400.521317670254,-0.51690934
0,12,2024-11-30,405.777118822292,1.31224005
0,12,2024-12-01,410.518526333558,1.16847582
0,12,2024-12-02,424.515079048758,3.40948138
0,12,2024-12-03,409.757678014608,-3.47629608
0,12,2024-12-04,430.328873975946,5.02033203
0,12,2024-12-05,410.948977431511,-4.5035083
0,12,2024-12-06,421.190530398853,2.49217142
0,12,2024-12-07,419.259796928757,-0.45839907
0,12,2024-12-08,426.601222596965,1.75104451
0,12,2024-12-09,448.956874682902,5.24040976
0,12,2024-12-10,452.200608187135,0.72250447
0,13,2024-06-25,452.589424344514,-0.68270491
0,13,2024-06-26,444.91573403555,-1.69550809
0,13,2024-06-27,412.269048096863,-7.3377234
0,13,2024-06-28,431.720460888857,4.71813562
0,13,2024-06-29,435.131099521326,0.79001088
0,13,2024-06-30,428.182240437158,-1.59695758
0,13,2024-07-01,428.892096642097,0.16578366
0,13,2024-07-02,403.436374276611,-5.93522766
0,13,2024-07-03,427.58689316938,5.98620264
0,13,2024-07-04,446.296142711838,4.37554327
0,13,2024-07-05,421.694632621157,-5.51237345
0,13,2024-07-06,407.18284755714,-3.44130182
0,13,2024-07-07,424.550497758188,4.2653197
0,13,2024-07-08,405.707254256689,-4.43839864
0,13,2024-07-09,410.459623815585,1.171379
0,13,2024-07-10,406.490951341455,-0.96688499
0,13,2024-07-11,422.583081570997,3.95879175
0,13,2024-07-12,415.003081332856,-1.79373017
0,13,2024-07-13,417.267065868264,0.54553439
0,13,2024-07-14,411.716558353642,-1.33020503
0,13,2024-07-15,405.9517989219,-1.40017673
0,13,2024-07-16,405.151633986928,-0.19710836
0,13,2024-07-17,412.197041800643,1.73895579
0,13,2024-07-18,401.893404522613,-2.49968734
0,13,2024-07-19,394.258215130024,-1.8998046
0,13,2024-07-20,386.710386918471,-1.91443778
0,13,2024-07-21,369.522926829268,-4.44453024
0,13,2024-07-22,377.515420717399,2.16292233
0,14,2024-10-20,412.410014340344,-3.68057253
0,14,2024-10-21,405.429998796196,-1.69249419
0,14,2024-10-22,402.474438604874,-0.72899396
0,14,2024-10-23,390.302747993203,-3.02421457
0,14,2024-10-24,384.952617608855,-1.37076421
0,14,2024-10-25,404.359368357121,5.04133492
0,14,2024-10-26,392.656705923712,-2.89412422
0,14,2024-10-27,385.023743412478,-1.94392771
0,14,2024-10-28,392.5109738984,1.94461526
0,14,2024-10-29,405.416824618129,3.2880229
0,14,2024-10-30,413.680068630255,2.03820945
0,14,2024-10-31,416.785633719204,0.75071663
0,14,2024-11-01,418.38849744053,0.38457749
0,14,2024-11-02,417.543708609272,-0.20191493
0,14,2024-11-03,423.214971681852,1.35824417
0,14,2024-11-04,429.542978399949,1.49522279
0,14,2024-11-05,416.310171017102,-3.08067133
0,14,2024-11-06,404.987525430988,-2.71976194
0,14,2024-11-07,386.491600488699,-4.56703572
0,14,2024-11-08,382.849834983498,-0.94226252
0,14,2024-11-09,383.543695630437,0.18123572
0,14,2024-11-10,382.578271417019,-0.25171166
0,14,2024-11-11,399.057234061685,4.30734411
0,14,2024-11-12,415.559992447843,4.13543647
0,14,2024-11-13,420.044140171734,1.07906146
0,14,2024-11-14,416.790063949604,-0.77469864
0,14,2024-11-15,416.726557136973,-0.01523712
0,14,2024-11-16,420.034944616953,0.79389888
0,15,2024-12-11,445.005144666256,-1.59121049
0,15,2024-12-12,440.694154442536,-0.96875065
0,15,2024-12-13,451.119818537627,2.36573687
0,15,2024-12-14,461.19502433256,2.23337689
0,15,2024-12-15,465.702805155421,0.97741315
0,15,2024-12-16,490.585895953757,5.34312667
0,15,2024-12-17,475.580876422618,-3.05859171
0,15,2024-12-18,485.092080406878,1.99991304
0,15,2024-12-19,502.819744926938,3.65449473
0,15,2024-12-20,502.774298056156,-0.0090384
0,15,2024-12-21,536.316140776699,6.67135191
0,15,2024-12-22,527.329821448375,-1.67556384
0,15,2024-12-23,499.034490021589,-5.36577494
0,15,2024-12-24,500.644445572705,0.32261408
0,15,2024-12-25,503.502052399534,0.57078568
0,15,2024-12-26,508.288302167446,0.95059191
0,15,2024-12-27,511.960911166685,0.72254447
0,15,2024-12-28,487.523187291827,-4.77335737
0,15,2024-12-29,493.459469437266,1.21764099
0,15,2024-12-30,484.957129396985,-1.72300676
0,15,2024-12-31,494.477577169482,1.96315245
0,15,2025-01-01,486.935826670106,-1.52519565
0,15,2025-01-02,465.735653176968,-4.35379209
0,15,2025-01-03,450.391481940429,-3.29460953
0,15,2025-01-04,453.328825294253,0.6521756
0,15,2025-01-05,460.943803899513,1.6797914
0,15,2025-01-06,468.410881113757,1.61995392
0,15,2025-01-07,479.580835064807,2.38464869
0,16,2024-01-22,471.980296154765,3.31977702
0,16,2024-01-23,473.086249851702,0.23432201
0,16,2024-01-24,451.640973630832,-4.53305845
0,16,2024-01-25,459.840432880497,1.81548171
0,16,2024-01-26,453.394231811775,-1.40183433
0,16,2024-01-27,446.891788669637,-1.4341698
0,16,2024-01-28,437.938105658018,-2.0035461
0,16,2024-01-29,425.910101308154,-2.74650783
0,16,2024-01-30,423.507297830375,-0.56415743
0,16,2024-01-31,439.210238414697,3.70783235
0,16,2024-02-01,440.511352014727,0.29623936
0,16,2024-02-02,429.626007362451,-2.47107018
0,16,2024-02-03,439.218794688458,2.23282277
0,16,2024-02-04,446.135086983861,1.57468041
0,16,2024-02-05,446.749319371728,0.13767857
0,16,2024-02-06,444.930407847186,-0.40714366
0,16,2024-02-07,438.522796953813,-1.44013778
0,16,2024-02-08,440.749197392742,0.50770461
0,16,2024-02-09,440.858545250561,0.02480954
0,16,2024-02-10,437.958375355276,-0.65784591
0,16,2024-02-11,449.489765537774,2.63298771
0,16,2024-02-12,446.99695694979,-0.55458628
0,16,2024-02-13,441.797192857777,-1.16326611
0,16,2024-02-14,442.696524634959,0.20356213
0,16,2024-02-15,457.130270222692,3.26041538
0,16,2024-02-16,472.49347826087,3.36079429
0,16,2024-02-17,474.199522760646,0.3610726
0,16,2024-02-18,464.534301496793,-2.03821826
0,17,2024-08-07,380.971943887776,-1.78996806
0,17,2024-08-08,378.162336070597,-0.73748418
0,17,2024-08-09,389.386386898669,2.96805096
0,17,2024-08-10,395.591171697501,1.59347759
0,17,2024-08-11,414.812460267006,4.85887703
0,17,2024-08-12,405.553665368586,-2.23204358
0,17,2024-08-13,413.126099107082,1.86718414
0,17,2024-08-14,408.220669031226,-1.18739293
0,17,2024-08-15,403.681840499404,-1.11185662
0,17,2024-08-16,423.390869877786,4.88231756
0,17,2024-08-17,419.176694377906,-0.99533925
0,17,2024-08-18,410.243734643735,-2.13107261
0,17,2024-08-19,411.974573922683,0.42190511
0,17,2024-08-20,414.810611384399,0.68840109
0,17,2024-08-21,428.366946778711,3.26807826
0,17,2024-08-22,421.551762652705,-1.59096872
0,17,2024-08-23,417.891236306729,-0.86834564
0,17,2024-08-24,399.33281483325,-4.44096929
0,17,2024-08-25,404.205421724637,1.22018695
0,17,2024-08-26,399.938084632517,-1.05573475
0,17,2024-08-27,404.778549540347,1.21030357
0,17,2024-08-28,410.223719863823,1.34522206
0,17,2024-08-29,423.918957515173,3.3384802
0,17,2024-08-30,428.471376811594,1.07388906
0,17,2024-08-31,435.859095611054,1.72420358
0,17,2024-09-01,445.914883684743,2.30711902
0,17,2024-09-02,438.261707172496,-1.7162864
0,17,2024-09-03,450.767252195734,2.85344232
0,18,2025-08-20,608.029845188062,-5.07636836
0,18,2025-08-21,623.984024850233,2.62391391
0,18,2025-08-22,582.684360047847,-6.61870547
0,18,2025-08-23,565.451854755721,-2.95743399
0,18,2025-08-24,551.013157894737,-2.55347944
0,18,2025-08-25,588.346063454759,6.77532016
0,18,2025-08-26,570.787880334899,-2.98432916
0,18,2025-08-27,548.324529417562,-3.93549893
0,18,2025-08-28,524.981161109816,-4.25721759
0,18,2025-08-29,528.411982645152,0.65351327
0,18,2025-08-30,536.813307684719,1.58991948
0,18,2025-08-31,539.561070414113,0.51186561
0,18,2025-09-01,553.700993310359,2.62063438
0,18,2025-09-02,530.677574774603,-4.15809594
0,18,2025-09-03,530.055068064317,-0.11730413
0,18,2025-09-04,547.258722941584,3.24563539
0,18,2025-09-05,544.161414032155,-0.56596794
0,18,2025-09-06,550.627703681503,1.1883036
0,18,2025-09-07,538.589067648769,-2.18634768
0,18,2025-09-08,523.438217988232,-2.81306298
0,18,2025-09-09,513.483428466212,-1.90180793
0,18,2025-09-10,508.580734395217,-0.9547911
0,18,2025-09-11,504.862748525235,-0.73105126
0,18,2025-09-12,479.106535731969,-5.1016267
0,18,2025-09-13,478.254443482205,-0.17785027
0,18,2025-09-14,480.853182708742,0.54338005
0,18,2025-09-15,492.346345833867,2.39016056
0,18,2025-09-16,492.98864978903,0.13045775
0,19,2024-04-25,445.208767690714,2.33768569
0,19,2024-04-26,458.110304685254,2.89786229
0,19,2024-04-27,449.156977979183,-1.95440413
0,19,2024-04-28,457.427991592375,1.84145277
0,19,2024-04-29,463.536663278641,1.33543898
0,19,2024-04-30,478.638853804863,3.25803582
0,19,2024-05-01,433.321733957915,-9.467915
0,19,2024-05-02,429.326042726348,-0.92210727
0,19,2024-05-03,437.747512697419,1.96155582
0,19,2024-05-04,437.552276617597,-0.04460016
0,19,2024-05-05,439.425650174981,0.42814851
0,19,2024-05-06,413.351917288313,-5.93359374
0,19,2024-05-07,421.018442207661,1.85472103
0,19,2024-05-08,430.389096025325,2.22571101
0,19,2024-05-09,413.431080815364,-3.94015912
0,19,2024-05-10,416.289940423201,0.69149605
0,19,2024-05-11,418.402627777396,0.50750382
0,19,2024-05-12,428.615803054606,2.44099214
0,19,2024-05-13,426.746389096087,-0.43615143
0,19,2024-05-14,433.531591181236,1.58998465
0,19,2024-05-15,417.766033928234,-3.63654174
0,19,2024-05-16,409.50502071043,-1.97742577
0,19,2024-05-17,395.583185840708,-3.39967379
0,19,2024-05-18,388.053342610309,-1.90347909
0,19,2024-05-19,389.95086501118,0.48898494
0,19,2024-05-20,382.491191432396,-1.91297783
0,19,2024-05-21,393.719730564131,2.93563339
0,19,2024-05-22,390.837724754043,-0.73199426
0,20,2025-10-15,571.381644753802,2.33036635
0,20,2025-10-16,585.343214150484,2.44347531
0,20,2025-10-17,584.923976929415,-0.07162246
0,20,2025-10-18,571.429576338929,-2.30703495
0,20,2025-10-19,578.354828411812,1.21191698
0,20,2025-10-20,582.69201180314,0.74991738
0,20,2025-10-21,583.573520702094,0.15128213
0,20,2025-10-22,597.269982238011,2.34699846
0,20,2025-10-23,575.253108348135,-3.68625154
0,20,2025-10-24,573.526960024791,-0.30006762
